t,count
1622675284,0
1622676438,0
1622677635,
1622682777,
1622690683,
1622698987,
1622707229,
1622707256,
1622707270,
1622707280,
1622707285,
1622707288,
1622707316,
1622707358,
1622707373,
1622707374,
1622707408,
1622707423,
1622707428,
1622707537,
1622707576,
1622707612,
1622707678,
1622707696,
1622707723,
1622707734,
1622707750,
1622707819,
1622707829,
1622707832,
1622707895,
1622707900,
1622708906,
1622709041,
1622709806,
1622709935,
1622710309,
1622710706,
1622711606,
1622712506,
1622712970,
1622713061,
1622713073,
1622713406,
1622713883,
1622713913,
1622713923,
1622713930,
1622713936,
1622713991,
1622714020,
1622714049,
1622714052,
1622714057,
1622714076,
1622714095,
1622714108,
1622714120,
1622714173,
1622714193,
1622714215,
1622714242,
1622714274,
1622714306,
1622714310,
1622714326,
1622714328,
1622714339,
1622714358,
1622714397,
1622714398,
1622714417,
1622714425,
1622714428,
1622714511,
1622714532,
1622714539,
1622714552,
1622714570,
1622714603,
1622714615,
1622714631,
1622714646,
1622714653,
1622714697,
1622714747,
1622714752,
1622714757,
1622714770,
1622715206,
1622716106,
1622716485,
1622717006,
1622717040,
1622717907,
1622718991,
1622719875,
1622720152,
1622720264,
1622720276,
1622720384,
1622720842,
1622720910,
1622720923,
1622720929,
1622720955,
1622721052,
1622721145,
1622721205,
1622721245,
1622721372,
1622721381,
1622721400,
1622721409,
1622721441,
1622721461,
1622721468,
1622721558,
1622721559,
1622721811,
1622723008,
1622724292,
1622725492,
1622726635,
1622727894,
1622728840,
1622728924,
1622728941,
1622729001,
1622729002,
1622729003,
1622729008,
1622729119,
1622729160,
1622729174,
1622729220,
1622729232,
1622729249,
1622729266,
1622729290,
1622729317,
1622729347,
1622729349,
1622729417,
1622729438,
1622729445,
1622729456,
1622729515,
1622729519,
1622729594,
1622729641,
1622729649,
1622729668,
1622729953,
1622730853,
1622731753,
1622732201,
1622732653,
1622733413,
1622733732,
1622736085,
1622738181,
1622738251,
1622738262,
1622739176,
1622739195,
1622739200,
1622739205,
1622739207,
1622739234,
1622739245,
1622739250,
1622739252,
1622739290,
1622739318,
1622739358,
1622739362,
1622739365,
1622739387,
1622739398,
1622739410,
1622739424,
1622739450,
1622739456,
1622739474,
1622739507,
1622739539,
1622739551,
1622739553,
1622739582,
1622739901,
1622740801,
1622741701,
1622742602,
1622743502,
1622744402,
1622745302,
1622746202,
1622747102,
1622748002,
1622748902,
1622749802,
1622750702,
1622751603,
1622752503,
1622753403,
1622753485,
1622754385,
1622755285,
1622756186,
1622757086,
1622757986,
1622758886,
1622759786,
1622764039,
1622766229,
1622770968,
1622777478,
1622785585,
1622789113,
1622790014,
1622790914,
1622791814,
1622792714,
1622793614,
1622794514,
1622795414,
1622796314,
1622797214,
1622797215,
1622797219,
1622797220,
1622797238,
1622797255,
1622797258,
1622797264,
1622797269,
1622797275,
1622797279,
1622797281,
1622797286,
1622797290,
1622797334,
1622797335,
1622797415,
1622797416,
1622797419,
1622797424,
1622797425,
1622797458,
1622797481,
1622797483,
1622797487,
1622797514,
1622797519,
1622797529,
1622797543,
1622797559,
1622797571,
1622797588,
1622797594,
1622797624,
1622797632,
1622797642,
1622797665,
1622798114,
1622799014,
1622799915,
1622800639,
1622800815,
1622805315,
1622806215,
1622807115,
1622808015,
1622808915,
1622809816,
1622810716,
1622811616,
1622812516,
1622813416,
1622814316,
1622815216,
1622816116,
1622817016,
1622817916,
1622818816,
1622819716,
1622820617,
1622821517,
1622822417,
1622823317,
1622824217,
1622824236,
1622825136,
1622826036,
1622826936,
1622827836,
1622828737,
1622829637,
1622830537,
1622831437,
1622832337,
1622833237,
1622834137,
1622835037,
1622835937,
1622836837,
1622837737,
1622838637,
1622839537,
1622840438,
1622841338,
1622842238,
1622843138,
1622844038,
1622844938,
1622845838,
1622846738,
1622847638,
1622849617,
1622851544,
1622852444,
1622853344,
1622854244,
1622855144,
1622856044,
1622856944,
1622857844,
1622858744,
1622859645,
1622860545,
1622861445,
1622862345,
1622863245,
1622864145,
1622865045,
1622865945,
1622870408,
1622877907,
1622884032,
1622885014,
1622885914,
1622886816,
1622890041,
1622893111,
1622894011,
1622894911,
1622895811,
1622896711,
1622897611,
